timestamp,enterprise_id,enterprise_name,location_id,location_name,silo_id,silo_name,thermometer_id,sensor_id,depth_m,temp_c,fan_id,fan_running,level_pct
2025-02-05T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C7,9.2,,F1,false,3
2025-02-05T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C8,10.4,,F1,false,3
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C1,2.0,24.6,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C2,3.2,24.5,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C3,4.4,24.4,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C4,5.6,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C5,6.8,24.7,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C6,8.0,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C7,9.2,24.7,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C8,10.4,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C1,2.0,24.6,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C2,3.2,24.5,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C3,4.4,24.4,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C4,5.6,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C5,6.8,24.7,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C6,8.0,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C7,9.2,24.7,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C8,10.4,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C1,2.0,24.6,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C2,3.2,24.5,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C3,4.4,24.4,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C4,5.6,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C5,6.8,24.7,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C6,8.0,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C7,9.2,24.7,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C8,10.4,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C1,2.0,24.6,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C2,3.2,24.5,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C3,4.4,24.4,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C4,5.6,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C5,6.8,24.7,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C6,8.0,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C7,9.2,24.7,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C8,10.4,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C1,2.0,24.6,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C2,3.2,24.5,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C3,4.4,24.4,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C4,5.6,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C5,6.8,24.7,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C6,8.0,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C7,9.2,24.7,F2,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C8,10.4,24.6,F1,true,20
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C1,2.0,29.2,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C2,3.2,29.1,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C3,4.4,29.3,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C4,5.6,29.3,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C5,6.8,29.4,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C6,8.0,29.2,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C7,9.2,29.3,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C8,10.4,29.5,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C1,2.0,29.2,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C2,3.2,29.1,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C3,4.4,29.3,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C4,5.6,29.3,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C5,6.8,29.4,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C6,8.0,29.2,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C7,9.2,29.3,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C8,10.4,29.5,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C1,2.0,29.2,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C2,3.2,29.1,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C3,4.4,29.3,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C4,5.6,29.3,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C5,6.8,29.4,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C6,8.0,29.2,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C7,9.2,29.3,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C8,10.4,29.5,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C1,2.0,29.2,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C2,3.2,29.1,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C3,4.4,29.3,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C4,5.6,29.3,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C5,6.8,29.4,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C6,8.0,29.2,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C7,9.2,29.3,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C8,10.4,29.5,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C1,2.0,29.2,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C2,3.2,29.1,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C3,4.4,29.3,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C4,5.6,29.3,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C5,6.8,29.4,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C6,8.0,29.2,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C7,9.2,29.3,F2,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C8,10.4,29.5,F1,true,38
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C1,2.0,25.0,F1,true,15
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C2,3.2,25.2,F1,true,15
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C3,4.4,25.2,F1,true,15
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C4,5.6,24.9,F1,true,15
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C5,6.8,25.0,F1,true,15
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C6,8.0,25.0,F1,true,15
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C7,9.2,25.0,F1,true,15
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C8,10.4,25.0,F1,true,15
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C1,2.0,,F1,false,3
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C2,3.2,,F1,false,3
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C3,4.4,,F1,false,3
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C4,5.6,,F1,false,3
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C5,6.8,,F1,false,3
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C6,8.0,,F1,false,3
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C7,9.2,,F1,false,3
2025-02-06T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C8,10.4,,F1,false,3
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C1,2.0,23.7,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C2,3.2,23.6,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C3,4.4,23.5,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C4,5.6,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C5,6.8,23.8,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C6,8.0,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C7,9.2,23.8,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T1,C8,10.4,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C1,2.0,23.7,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C2,3.2,23.6,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C3,4.4,23.5,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C4,5.6,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C5,6.8,23.8,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C6,8.0,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C7,9.2,23.8,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T2,C8,10.4,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C1,2.0,23.7,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C2,3.2,23.6,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C3,4.4,23.5,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C4,5.6,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C5,6.8,23.8,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C6,8.0,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C7,9.2,23.8,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T3,C8,10.4,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C1,2.0,23.7,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C2,3.2,23.6,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C3,4.4,23.5,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C4,5.6,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C5,6.8,23.8,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C6,8.0,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C7,9.2,23.8,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T4,C8,10.4,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C1,2.0,23.7,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C2,3.2,23.6,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C3,4.4,23.5,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C4,5.6,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C5,6.8,23.8,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C6,8.0,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C7,9.2,23.8,F2,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,1,Silo 1,T5,C8,10.4,23.7,F1,true,20
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C1,2.0,28.3,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C2,3.2,28.2,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C3,4.4,28.4,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C4,5.6,28.4,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C5,6.8,28.5,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C6,8.0,28.3,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C7,9.2,28.4,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T1,C8,10.4,28.6,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C1,2.0,28.3,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C2,3.2,28.2,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C3,4.4,28.4,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C4,5.6,28.4,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C5,6.8,28.5,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C6,8.0,28.3,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C7,9.2,28.4,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T2,C8,10.4,28.6,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C1,2.0,28.3,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C2,3.2,28.2,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C3,4.4,28.4,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C4,5.6,28.4,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C5,6.8,28.5,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C6,8.0,28.3,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C7,9.2,28.4,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T3,C8,10.4,28.6,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C1,2.0,28.3,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C2,3.2,28.2,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C3,4.4,28.4,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C4,5.6,28.4,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C5,6.8,28.5,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C6,8.0,28.3,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C7,9.2,28.4,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T4,C8,10.4,28.6,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C1,2.0,28.3,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C2,3.2,28.2,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C3,4.4,28.4,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C4,5.6,28.4,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C5,6.8,28.5,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C6,8.0,28.3,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C7,9.2,28.4,F2,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,2,Silo 2,T5,C8,10.4,28.6,F1,true,38
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C1,2.0,24.1,F1,true,15
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C2,3.2,24.3,F1,true,15
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C3,4.4,24.3,F1,true,15
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C4,5.6,24.0,F1,true,15
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C5,6.8,24.1,F1,true,15
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C6,8.0,24.1,F1,true,15
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C7,9.2,24.1,F1,true,15
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,3,Silo 3,T1,C8,10.4,24.1,F1,true,15
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C1,2.0,,F1,false,3
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C2,3.2,,F1,false,3
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C3,4.4,,F1,false,3
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C4,5.6,,F1,false,3
2025-02-07T08:30:00Z,agro_monitor,ZOD Brniste a.s.,brniste,Brniste,4,Silo 4,T1,C5,6.8,,F1,false,3
